id	target
348412	0.22797927461139897
183842	0.446308222255504
309129	0.26666666666666666
499649	0.024334668053005333
312250	0.34508627156789196
385084	0.446308222255504
452950	0.31012122920778123
239203	0.6451612903225806
229436	0.008045052292839904
426046	0.1751472142533595
499285	0.13414471638608805
513259	0.024334668053005333
405095	0.4014410705095214
263847	0.833027185892726
455177	0.13414471638608805
404983	0.5416666666666666
414195	0.23696682464454977
274077	0.689444783404515
527710	0.2081165452653486
559487	0.024052065647990947
521929	0.13414471638608805
558381	0.49217002237136465
487404	0.691085003455425
419384	0.7916181606519208
569001	0.8149568552253116
254337	0.13414471638608805
564152	0.2119047619047619
336536	0.14619883040935672
402303	0.13414471638608805
512293	0.689444783404515
213842	0.45226130653266333
296873	0.6598984771573604
588719	0.10989010989010989
179128	0.03964882469555367
314847	0.064
494129	0.13414471638608805
434704	0.46116504854368934
472292	0.6544502617801047
335455	0.5362776025236593
171457	0.02154328241284763
484261	0.5677655677655677
240222	0.178117048346056
577414	0.18163471241170534
259778	0.7649871276204487
508086	0.13414471638608805
361955	0.7274590163934426
572299	0.025974025974025976
364512	0.5067064083457526
553480	0.5035971223021583
213864	0.6443071491615181
262162	0.31012122920778123
153013	0.13414471638608805
535460	0.4251968503937008
579005	0.2536563071297989
461330	0.24922118380062305
529662	0.43121149897330596
356202	0.20080321285140562
452470	0.024052065647990947
270126	0.5180533751962323
245794	0.024334668053005333
160257	0.583941605839416
458364	0.446308222255504
203342	0.8026960784313726
559455	0.7076566125290024
287452	0.024334668053005333
454939	0.024334668053005333
377827	0.01464741577735928
253432	0.024334668053005333
453969	0.07303712720632989
312906	0.024334668053005333
427066	0.024334668053005333
465614	0.31297709923664124
516533	0.3021148036253776
338592	0.13414471638608805
563264	0.3747072599531616
560537	0.024334668053005333
441042	0.01464741577735928
416306	0.02154328241284763
198025	0.6720160481444333
394528	0.13414471638608805
351779	0.5882352941176471
190561	0.731995277449823
491076	0.0
444631	0.024334668053005333
168345	0.43121149897330596
201515	0.20080321285140562
452912	0.8752620545073375
258486	0.583596214511041
590262	0.024334668053005333
241240	0.07707129094412331
307473	0.025974025974025976
378554	0.1751472142533595
175766	0.22797927461139897
150991	0.171990171990172
275797	0.5915178571428571
241427	0.14619883040935672
369568	0.5428881650380022
242005	0.446308222255504
298850	0.024334668053005333
286652	0.26666666666666666
439096	0.5454545454545454
477314	0.25559105431309903
420217	0.4252199413489736
563839	0.738045738045738
374775	0.7474226804123711
243493	0.5428881650380022
239385	0.06540697674418605
280361	0.518097941802697
474790	0.6912991656734208
542649	0.4372623574144487
447062	0.7712305025996534
573568	0.7649871276204487
291335	0.024334668053005333
458231	0.17482517482517482
234576	0.872865275142315
198172	0.5798394290811775
514469	0.024334668053005333
475131	0.6132075471698113
358937	0.7474226804123711
499412	0.65
360568	0.5337876206700738
264343	0.5842391304347826
370572	0.13414471638608805
509201	0.7041072925398156
176808	0.6451612903225806
391772	0.6544502617801047
165789	0.03964882469555367
312049	0.5836575875486382
383949	0.2536563071297989
558741	0.13414471638608805
381167	0.10989010989010989
384255	0.024334668053005333
281146	0.024334668053005333
324261	0.2536563071297989
329728	0.8190713665042125
526646	0.8190713665042125
382431	0.2594033722438392
160338	0.024334668053005333
529142	0.7274590163934426
361800	0.4251968503937008
367242	0.23237597911227154
204045	0.13414471638608805
201061	0.024334668053005333
230981	0.3380281690140845
456142	0.13414471638608805
430913	0.8149568552253116
344599	0.5735930735930735
268132	0.13414471638608805
569234	0.7382198952879581
365546	0.4903677758318739
311155	0.5198019801980198
559124	0.4295942720763723
372210	0.1751472142533595
394363	0.024334668053005333
391553	0.024052065647990947
237103	0.03964882469555367
192948	0.446308222255504
174681	0.13414471638608805
499791	0.10067114093959731
341171	0.2081165452653486
235996	0.2119047619047619
482359	0.3027027027027027
455283	0.171990171990172
332856	0.024052065647990947
222006	0.8190713665042125
398330	0.1751472142533595
265267	0.024334668053005333
577366	0.10989010989010989
375854	0.0
221307	0.06540697674418605
235805	0.024334668053005333
148573	0.024334668053005333
519244	0.0
294146	0.1751472142533595
368952	0.43115438108484005
589725	0.0
167039	0.708994708994709
586937	0.0
310573	0.43050430504305043
442082	0.6259259259259259
294173	0.2119047619047619
236501	0.583941605839416
178224	0.1751472142533595
192336	0.13414471638608805
429664	0.7289293849658315
407177	0.3197353914002205
476909	0.024334668053005333
515097	0.8154020385050963
211664	0.6891495601173021
220820	0.04830917874396135
339195	0.0
402926	0.024334668053005333
146943	0.03964882469555367
567203	0.024334668053005333
485565	0.23237597911227154
432838	0.7597765363128491
369765	0.8933002481389578
560828	0.024334668053005333
313262	0.5870841487279843
318352	0.04830917874396135
313317	0.8007013442431327
159377	0.08421052631578947
179914	0.833027185892726
234768	0.03964882469555367
154699	0.6388888888888888
566350	0.024052065647990947
479216	0.23237597911227154
293348	0.793010752688172
250680	0.446308222255504
306626	0.02154328241284763
376268	0.024334668053005333
194224	0.17660044150110377
530978	0.4068522483940043
390810	0.5312084993359893
363425	0.10989010989010989
344944	0.738045738045738
275412	0.2898550724637681
375416	0.13414471638608805
525144	0.024334668053005333
174031	0.6276150627615062
387131	0.024334668053005333
386509	0.5787781350482315
549622	0.024334668053005333
282892	0.3739612188365651
189339	0.6128550074738416
450707	0.4177545691906005
220485	0.0
222513	0.39080459770114945
572493	0.8445945945945946
236860	0.7307386814932486
151667	0.024334668053005333
243655	0.7097457627118644
243934	0.024334668053005333
306705	0.06540697674418605
422003	0.7649871276204487
300844	0.6474820143884892
458112	0.024334668053005333
513300	0.01464741577735928
365536	0.8245445829338447
399453	0.13414471638608805
385353	0.43115438108484005
403180	0.3047960555804572
567101	0.6259259259259259
292766	0.8154020385050963
478023	0.0
558479	0.178117048346056
278862	0.008045052292839904
490000	0.22797927461139897
569171	0.02154328241284763
404390	0.024334668053005333
255511	0.024334668053005333
569052	0.8294501397949674
270841	0.14285714285714285
250379	0.5787781350482315
426042	0.7540983606557377
379015	0.024052065647990947
296305	0.024334668053005333
469726	0.2542372881355932
478085	0.13414471638608805
429134	0.8190713665042125
421569	0.8626887131560029
317892	0.20134228187919462
412737	0.6755470980019029
404455	0.5337876206700738
440645	0.8190713665042125
434807	0.6220095693779905
191493	0.4838709677419355
215608	0.4135737009544008
525076	0.3084223013048636
182933	0.5735930735930735
544209	0.833027185892726
562627	0.13414471638608805
252576	0.1751472142533595
577601	0.024334668053005333
583488	0.0
367443	0.0
180612	0.1751472142533595
231358	0.008045052292839904
353016	0.23237597911227154
372299	0.6205250596658711
175275	0.13414471638608805
478706	0.2081165452653486
249500	0.8190713665042125
430186	0.32701339363367543
368979	0.33505154639175255
317235	0.024334668053005333
193192	0.4177545691906005
214478	0.32701339363367543
210904	0.024334668053005333
223795	0.6891495601173021
267359	0.024334668053005333
401961	0.7649871276204487
426712	0.02154328241284763
333063	0.024334668053005333
399344	0.033783783783783786
422091	0.13414471638608805
352129	0.024334668053005333
218191	0.024334668053005333
231501	0.2119047619047619
338976	0.5226480836236934
574427	0.024334668053005333
429538	0.5954935622317596
370743	0.024334668053005333
448937	0.4205607476635514
282382	0.01464741577735928
518393	0.03964882469555367
502678	0.0
453205	0.15151515151515152
442566	0.07707129094412331
198512	0.1751472142533595
549341	0.14084507042253522
384737	0.7692307692307693
245590	0.22797927461139897
439522	0.43568464730290457
416666	0.23160762942779292
165590	0.008045052292839904
153079	0.024334668053005333
247752	0.07722007722007722
412424	0.20134228187919462
362020	0.6720160481444333
487495	0.7197943444730077
253888	0.5915178571428571
198711	0.8190713665042125
485413	0.5565862708719852
166741	0.4283859800951969
286493	0.178117048346056
212575	0.024334668053005333
322508	0.08763388510223953
438974	0.6443071491615181
238066	0.32701339363367543
160804	0.6882022471910112
590813	0.4594594594594595
489176	0.8190713665042125
274062	0.07303712720632989
332838	0.8190713665042125
197656	0.3473491773308958
548977	0.0
292422	0.024052065647990947
461511	0.13414471638608805
528048	0.446308222255504
270615	0.024052065647990947
582282	0.7686335403726708
170568	0.3129890453834116
570892	0.03964882469555367
240044	0.7076566125290024
280652	0.6755470980019029
496974	0.02824858757062147
216949	0.7692307692307693
579665	0.1751472142533595
235174	0.024334668053005333
344990	0.13414471638608805
213377	0.171990171990172
478157	0.828169014084507
521628	0.5080213903743316
493255	0.5198019801980198
256860	0.10554089709762533
484323	0.13414471638608805
466977	0.8190713665042125
529022	0.33112582781456956
447438	0.8163265306122449
153402	0.024052065647990947
195710	0.5397070161912105
589450	0.735873850197109
527942	0.0
207749	0.23237597911227154
409762	0.872865275142315
438967	0.33505154639175255
543011	0.6
193869	0.4556354916067146
149071	0.5936777178103315
324581	0.32701339363367543
315049	0.3473491773308958
421065	0.5528455284552846
418282	0.1593625498007968
170036	0.024334668053005333
446734	0.793010752688172
308546	0.7803468208092486
338173	0.32701339363367543
475147	0.024334668053005333
483463	0.024334668053005333
195958	0.024334668053005333
406063	0.6598984771573604
432129	0.064
218772	0.4135737009544008
337991	0.13414471638608805
236192	0.008045052292839904
480676	0.18163471241170534
445608	0.7157123834886817
195426	0.572987721691678
324097	0.32701339363367543
311867	0.13414471638608805
535767	0.446308222255504
294019	0.8294501397949674
321183	0.6236559139784946
467643	0.3129890453834116
427649	0.024334668053005333
384044	0.024052065647990947
208333	0.5750798722044729
357319	0.024334668053005333
286993	0.3120759837177748
433292	0.22797927461139897
456106	0.08763388510223953
491335	0.0
545267	0.07707129094412331
450348	0.718562874251497
306016	0.4419889502762431
450633	0.064
333626	0.024334668053005333
308648	0.2119047619047619
304098	0.4449648711943794
335513	0.7850964737192282
486094	0.024334668053005333
201728	0.11437908496732026
312756	0.5337876206700738
408227	0.024334668053005333
377170	0.12254901960784313
565714	0.024334668053005333
546465	0.1488095238095238
424869	0.22595901208617972
574543	0.04
261675	0.7289293849658315
405231	0.5491698595146871
565770	0.6725958866036688
584223	0.024334668053005333
256666	0.024052065647990947
162187	0.1751472142533595
341270	0.06379585326953748
460183	0.024334668053005333
233234	0.024334668053005333
305817	0.13414471638608805
431203	0.024052065647990947
580277	0.4177545691906005
207641	0.49645390070921985
271264	0.01464741577735928
582174	0.3197353914002205
210281	0.01464741577735928
233461	0.024334668053005333
523410	0.033783783783783786
423261	0.13414471638608805
192452	0.17660044150110377
466866	0.5337876206700738
515250	0.7427785419532325
281477	0.10989010989010989
478397	0.0
338414	0.3129890453834116
348628	0.10554089709762533
455933	0.13414471638608805
537967	0.34508627156789196
285197	0.07303712720632989
204489	0.31012122920778123
590115	0.833027185892726
205744	0.5565862708719852
401820	0.024334668053005333
557859	0.718562874251497
531212	0.01464741577735928
272271	0.1751472142533595
454255	0.7887700534759359
359893	0.6155507559395248
498321	0.2542372881355932
458666	0.34508627156789196
340913	0.02154328241284763
545228	0.024334668053005333
186323	0.1751472142533595
338083	0.33112582781456956
525768	0.23237597911227154
156399	0.1751472142533595
266795	0.024334668053005333
363879	0.2119047619047619
411503	0.03964882469555367
271541	0.3197353914002205
501502	0.7692307692307693
174506	0.13414471638608805
230718	0.024334668053005333
575683	0.5734406438631791
215177	0.528052805280528
374904	0.446308222255504
363385	0.4283859800951969
373384	0.03964882469555367
361138	0.024334668053005333
567631	0.7157123834886817
510765	0.6462035541195477
394601	0.8190713665042125
364001	0.7597765363128491
391875	0.024052065647990947
230076	0.5416666666666666
234949	0.024334668053005333
517682	0.3120759837177748
498258	0.171990171990172
245035	0.06540697674418605
301554	0.024334668053005333
249553	0.6110283159463488
165715	0.7850964737192282
272040	0.3418803418803419
478775	0.6544502617801047
224029	0.08763388510223953
549736	0.31012122920778123
585467	0.5271828665568369
282310	0.7712305025996534
420223	0.3027027027027027
340701	0.1751472142533595
470591	0.6451612903225806
254180	0.08763388510223953
504949	0.06540697674418605
432436	0.8190713665042125
485615	0.10989010989010989
355595	0.2119047619047619
439897	0.2119047619047619
498725	0.024334668053005333
350395	0.3739612188365651
176114	0.446308222255504
549746	0.5263157894736842
147861	0.17660044150110377
151726	0.5863192182410424
453021	0.024334668053005333
305173	0.1751472142533595
302535	0.024334668053005333
305269	0.08763388510223953
389535	0.2536563071297989
570708	0.22797927461139897
518983	0.12254901960784313
426504	0.43121149897330596
570187	0.024334668053005333
360693	0.024334668053005333
338543	0.43115438108484005
331670	0.8347386172006745
204778	0.13414471638608805
432958	0.024334668053005333
512303	0.5227655986509275
246869	0.13414471638608805
163359	0.6077348066298343
545463	0.4967948717948718
530069	0.024052065647990947
203315	0.024334668053005333
349918	0.70995670995671
360071	0.5843071786310517
150270	0.024334668053005333
396001	0.17660044150110377
323995	0.2360717658168083
575714	0.024334668053005333
553553	0.01464741577735928
443427	0.13414471638608805
308733	0.2536563071297989
155252	0.17482517482517482
404911	0.0
307764	0.4072398190045249
515783	0.34210526315789475
330909	0.01464741577735928
197866	0.23354564755838642
209324	0.8190713665042125
425096	0.8190713665042125
479302	0.3197353914002205
546769	0.4725415070242657
227385	0.024334668053005333
440878	0.024334668053005333
289856	0.024334668053005333
373471	0.6666666666666666
329391	0.31297709923664124
486286	0.4372623574144487
515503	0.024334668053005333
360886	0.1751472142533595
517665	0.13414471638608805
421956	0.13414471638608805
198252	0.024052065647990947
343303	0.06540697674418605
497327	0.2081165452653486
550484	0.2795031055900621
187152	0.2536563071297989
585533	0.7649871276204487
441526	0.13414471638608805
426638	0.8190713665042125
209044	0.3129890453834116
452722	0.23237597911227154
151565	0.024334668053005333
450602	0.7035928143712575
247368	0.024334668053005333
195992	0.024334668053005333
230023	0.37542662116040953
240226	0.13414471638608805
318521	0.5046480743691899
320784	0.13414471638608805
318432	0.6215722120658135
254599	0.06540697674418605
204633	0.1751472142533595
180409	0.024334668053005333
289274	0.3197353914002205
564234	0.2542372881355932
335315	0.31012122920778123
207868	0.024334668053005333
561378	0.8224222585924713
272682	0.2119047619047619
239867	0.03964882469555367
516746	0.38079470198675497
261597	0.023529411764705882
503870	0.6725958866036688
257072	0.13414471638608805
424735	0.5597014925373134
450782	0.024334668053005333
356074	0.02154328241284763
517189	0.267260579064588
259825	0.7803468208092486
262499	0.024334668053005333
161155	0.024334668053005333
523964	0.7668944570994685
317948	0.446308222255504
332618	0.13651877133105803
529983	0.6650544135429263
484894	0.26570048309178745
242035	0.024334668053005333
307120	0.5630630630630631
537851	0.024334668053005333
244658	0.828169014084507
256076	0.024334668053005333
184747	0.03964882469555367
369148	0.14619883040935672
552861	0.02154328241284763
480563	0.4594594594594595
280799	0.1488095238095238
540990	0.14285714285714285
345842	0.024334668053005333
219528	0.13651877133105803
532338	0.4014410705095214
415031	0.833027185892726
496855	0.041237113402061855
188321	0.30848329048843187
184882	0.7649871276204487
409839	0.0
168403	0.8190713665042125
496009	0.8190713665042125
267921	0.024334668053005333
479556	0.06540697674418605
147437	0.1751472142533595
395857	0.5227655986509275
556234	0.08763388510223953
206049	0.1271186440677966
226736	0.024334668053005333
204766	0.6828528072837633
439743	0.7166947723440135
301324	0.7642487046632125
476930	0.178117048346056
529613	0.024334668053005333
340010	0.5954935622317596
266516	0.0
183356	0.024334668053005333
226113	0.06540697674418605
527789	0.13414471638608805
288878	0.833027185892726
536037	0.5312084993359893
565325	0.8020833333333334
314868	0.024052065647990947
385414	0.6650544135429263
372311	0.13414471638608805
329375	0.024334668053005333
534772	0.6725958866036688
528060	0.4808877928483354
269552	0.13414471638608805
302098	0.041237113402061855
443277	0.31007751937984496
186697	0.02154328241284763
151919	0.7887700534759359
230177	0.41450777202072536
173124	0.8007013442431327
505665	0.4594594594594595
542581	0.7649871276204487
195690	0.5238095238095238
436353	0.22595901208617972
430663	0.04
406285	0.6720160481444333
161161	0.7582697201017812
227778	0.024052065647990947
159118	0.024334668053005333
231722	0.6650544135429263
586765	0.2898550724637681
241943	0.738045738045738
168005	0.024334668053005333
465653	0.31012122920778123
233538	0.5786618444846293
392449	0.8268933539412674
536469	0.4827586206896552
190926	0.024334668053005333
333266	0.8245445829338447
540797	0.2536563071297989
590044	0.01464741577735928
249240	0.008045052292839904
563966	0.024052065647990947
202234	0.4094488188976378
413741	0.024334668053005333
534353	0.5227655986509275
537732	0.6324582338902148
398744	0.13414471638608805
191875	0.41050903119868637
559727	0.024052065647990947
491128	0.8190713665042125
255201	0.23237597911227154
503074	0.22595901208617972
275320	0.13414471638608805
452873	0.7686335403726708
234571	0.41050903119868637
537446	0.5180533751962323
224123	0.5198019801980198
353039	0.6215722120658135
335075	0.8518518518518519
167880	0.5734406438631791
433880	0.10909090909090909
374115	0.26894865525672373
295911	0.3084223013048636
278951	0.5528455284552846
553366	0.008045052292839904
324458	0.0
531573	0.5597964376590331
426611	0.11194029850746269
551960	0.07303712720632989
539317	0.833027185892726
409198	0.4861111111111111
458548	0.13414471638608805
413125	0.8190713665042125
492080	0.8294501397949674
324066	0.024334668053005333
449881	0.23237597911227154
236852	0.13414471638608805
361103	0.03964882469555367
521113	0.024052065647990947
323555	0.8256880733944955
476751	0.5416666666666666
393118	0.303347280334728
467773	0.008045052292839904
305470	0.45540796963946867
309539	0.6755470980019029
195804	0.13414471638608805
367823	0.008045052292839904
345372	0.13414471638608805
549789	0.2536563071297989
589350	0.771850170261067
394177	0.20958083832335328
255518	0.25559105431309903
185099	0.6598984771573604
333621	0.0
223135	0.5326460481099656
202905	0.7282608695652174
505481	0.13414471638608805
199748	0.34508627156789196
208214	0.5915178571428571
553756	0.8021390374331551
585358	0.10989010989010989
338305	0.024052065647990947
243091	0.0
377404	0.5397070161912105
493495	0.26666666666666666
583316	0.6259259259259259
559850	0.23237597911227154
555421	0.5630630630630631
293902	0.8190713665042125
484737	0.7052186177715092
448506	0.7712305025996534
461141	0.833027185892726
254165	0.6882022471910112
436881	0.024334668053005333
325758	0.5034965034965035
446496	0.01464741577735928
293480	0.024334668053005333
403218	0.8190713665042125
567386	0.5555555555555556
209976	0.446308222255504
329976	0.35175879396984927
356929	0.8933002481389578
261039	0.13651877133105803
147718	0.171990171990172
472129	0.2542372881355932
180288	0.4827586206896552
329315	0.23460410557184752
483859	0.6
479882	0.7382198952879581
566788	0.6443071491615181
265986	0.43115438108484005
228548	0.5326460481099656
362728	0.833027185892726
409382	0.46116504854368934
157462	0.23160762942779292
368412	0.2119047619047619
356253	0.6650544135429263
230766	0.024334668053005333
481897	0.31012122920778123
161298	0.5836575875486382
220787	0.024052065647990947
275622	0.6259259259259259
423314	0.01464741577735928
565157	0.45540796963946867
368257	0.39893617021276595
570229	0.21108179419525067
300411	0.024334668053005333
374764	0.024334668053005333
243358	0.4372623574144487
175266	0.3047960555804572
575336	0.2360717658168083
238184	0.5843071786310517
238417	0.13414471638608805
510618	0.0
548395	0.024334668053005333
404158	0.13414471638608805
244985	0.4316546762589928
400585	0.13414471638608805
459443	0.178117048346056
586666	0.23237597911227154
485311	0.01464741577735928
193432	0.024334668053005333
274975	0.13414471638608805
381921	0.4856115107913669
241939	0.13414471638608805
181447	0.7902163687676388
294835	0.518097941802697
477691	0.024334668053005333
428860	0.33505154639175255
192746	0.6666666666666666
348188	0.8933002481389578
160050	0.2536563071297989
528419	0.008045052292839904
554057	0.4367816091954023
387816	0.12254901960784313
241609	0.6598984771573604
513094	0.178117048346056
497821	0.8499095840867993
244705	0.6236559139784946
180919	0.2119047619047619
566924	0.03964882469555367
255148	0.833027185892726
148746	0.23237597911227154
424201	0.6725958866036688
265007	0.8578856152512998
346057	0.36496350364963503
517462	0.024334668053005333
189949	0.2081165452653486
253004	0.13414471638608805
449592	0.4283859800951969
253386	0.024334668053005333
430460	0.36674816625916873
161132	0.3129890453834116
236944	0.6408094435075885
373724	0.3157894736842105
549847	0.008045052292839904
317617	0.8154020385050963
378624	0.691085003455425
271713	0.3027027027027027
559873	0.03964882469555367
379967	0.024052065647990947
247786	0.5677655677655677
227438	0.024334668053005333
262534	0.5863192182410424
560917	0.5870841487279843
484352	0.3157894736842105
296282	0.39893617021276595
575447	0.16129032258064516
411883	0.024334668053005333
224227	0.12244897959183673
169966	0.4135737009544008
582258	0.8190713665042125
319977	0.833027185892726
562282	0.31012122920778123
160611	0.23237597911227154
546163	0.10554089709762533
548862	0.2536563071297989
480224	0.4556354916067146
540034	0.024334668053005333
491227	0.13414471638608805
354775	0.8190713665042125
514115	0.7742461287693562
469981	0.6882022471910112
361194	0.03964882469555367
190779	0.12084592145015106
305397	0.02824858757062147
235012	0.446308222255504
522104	0.39080459770114945
488234	0.07707129094412331
544543	0.2795031055900621
270890	0.13414471638608805
287881	0.02154328241284763
432128	0.13414471638608805
312600	0.2457002457002457
398218	0.5428881650380022
509331	0.6412213740458015
234563	0.8224222585924713
589025	0.528052805280528
238523	0.5226480836236934
411023	0.1834862385321101
541571	0.8224222585924713
249885	0.23237597911227154
396938	0.024334668053005333
556829	0.6259259259259259
239754	0.5227655986509275
553775	0.08771929824561403
584431	0.8268933539412674
151506	0.13414471638608805
260027	0.7649871276204487
322604	0.5337876206700738
446862	0.43050430504305043
301011	0.7174231332357247
443883	0.13414471638608805
489357	0.7692307692307693
416585	0.32701339363367543
481200	0.26570048309178745
242804	0.1751472142533595
430258	0.024334668053005333
356404	0.2028985507246377
499901	0.35058430717863104
582097	0.024334668053005333
553936	0.446308222255504
460625	0.14104372355430184
292899	0.708092485549133
503550	0.024334668053005333
438925	0.024334668053005333
304667	0.31297709923664124
568322	0.3380281690140845
220019	0.32701339363367543
203001	0.03964882469555367
362860	0.32701339363367543
435723	0.024334668053005333
356567	0.7474226804123711
439890	0.8752620545073375
267943	0.20958083832335328
298296	0.14104372355430184
282252	0.43010752688172044
386717	0.07017543859649122
215942	0.6513409961685823
264461	0.4177545691906005
358564	0.2119047619047619
525095	0.01464741577735928
336668	0.024334668053005333
457573	0.024334668053005333
304280	0.024334668053005333
256317	0.23237597911227154
463840	0.20134228187919462
546612	0.34508627156789196
576205	0.13414471638608805
353497	0.7673267326732673
517940	0.446308222255504
371024	0.2536563071297989
446972	0.731995277449823
544049	0.70995670995671
333390	0.13414471638608805
394795	0.024334668053005333
390316	0.5936777178103315
178708	0.13414471638608805
214842	0.04
446762	0.024334668053005333
582445	0.7166947723440135
261838	0.8190713665042125
590690	0.36947791164658633
585308	0.5798394290811775
192558	0.06540697674418605
297965	0.5362776025236593
515919	0.024334668053005333
428940	0.70995670995671
575379	0.024334668053005333
570986	0.5454545454545454
317290	0.8866200967221923
386974	0.13414471638608805
284358	0.13414471638608805
526189	0.6171428571428571
146871	0.8190713665042125
509351	0.446308222255504
362199	0.583941605839416
507657	0.7035928143712575
344222	0.6513409961685823
363384	0.13227513227513227
178391	0.024334668053005333
577055	0.5646630236794171
277292	0.01464741577735928
466791	0.03964882469555367
516719	0.04830917874396135
345249	0.1444043321299639
230126	0.2536563071297989
367108	0.024334668053005333
187381	0.32701339363367543
361218	0.8007013442431327
169886	0.35175879396984927
151663	0.6340819022457067
514042	0.8015267175572519
561324	0.06540697674418605
466361	0.1751472142533595
289753	0.5915178571428571
272464	0.3157894736842105
510605	0.572987721691678
147852	0.43115438108484005
487577	0.5677655677655677
530433	0.024334668053005333
439638	0.4283859800951969
185619	0.03964882469555367
161200	0.008045052292839904
557109	0.0
360897	0.024052065647990947
377476	0.32701339363367543
182722	0.36496350364963503
544322	0.8190713665042125
228795	0.18163471241170534
492975	0.2594033722438392
484444	0.6324582338902148
409556	0.0
261578	0.518097941802697
178602	0.024334668053005333
489385	0.01464741577735928
474285	0.6444444444444445
201559	0.19184652278177458
178297	0.3084223013048636
471175	0.8933002481389578
151024	0.7902163687676388
340755	0.20270270270270271
340430	0.5798394290811775
522117	0.12254901960784313
370884	0.6111111111111112
494058	0.691085003455425
297160	0.07168458781362007
365866	0.7800650054171181
494123	0.024334668053005333
499362	0.6412213740458015
514800	0.025974025974025976
328267	0.0
431463	0.15151515151515152
239269	0.5565862708719852
460155	0.07707129094412331
264613	0.03964882469555367
574112	0.1593625498007968
562313	0.2119047619047619
448114	0.7076566125290024
389252	0.8190713665042125
310825	0.26666666666666666
218028	0.3047960555804572
241026	0.008045052292839904
264055	0.8190713665042125
293342	0.024334668053005333
283135	0.23237597911227154
420978	0.2360717658168083
